g349.Pmar	ABI1
g439.Pmar	ABI1
g155.Eata	ABI1
g1.Eata	ABI1
g352.Mglu	ABI1
g224.Ccha	ABI1
g22.Ccha	ABI1
g342.Hcol	ABI1
g498.Hcol	ABI1
g157.Hoce	ABI1
g360.Hoce	ABI1
g179.Hper	ABI1
g298.Hper	ABI1
g143.Mhyp	ABI1
g400.Mhyp	ABI1
g224.Ppec	ABI1
g252.Ppec	ABI1
g36.Saca	ABI1
g255.Saca	ABI1
g16.Aang	ABI1
g335.Aang	ABI1
g203.Arut	ABI1
g465.Arut	ABI1
g502.Arut	ABI1
g514.Arut	ABI1
g15.Bbra	ABI1
g491.Bbra	ABI1
g140.Cgib	ABI1
g652.Cgib	ABI1
g391.Cgib	ABI1
g445.Cgib	ABI1
g336.Drer	ABI1
g299.Lcha	ABI1
g319.Mcep	ABI1
g617.Mcep	ABI1
g19.Amex	ABI1
g207.Bbuf	ABI1
g146.Gser	ABI1
g23.Muni	ABI1
g73.Muni	ABI1
g171.Pfus	ABI1
g402.Sbom	ABI1
g184.Xtro	ABI1
g233.Acar	ABI1
g22.Amis	ABI1
g2.Casp	ABI1
g11.Cmyd	ABI1
g38.Cpor	ABI1
g14.Emac	ABI1
g11.Emul	ABI1
g312.Gevg	ABI1
g169.Pmur	ABI1
g43.Tsci	ABI1
g314.Achr	ABI1
g111.Game	ABI1
g369.Ggal	ABI1
g19.Apla	ABI1
g139.Tgut	ABI1
g54.Rpen	ABI1
g426.Tacu	ABI1
g49.Oana	ABI1
g421.Afla	ABI1
g110.Shar	ABI1
g416.Tind	ABI1
g237.Hsap	ABI1
g395.Mmus	ABI1
g45.Sscr	ABI1
g411.Tchi	ABI1
g491.Tchi	ABI1
g29.Ecab	ABI1
g18.Clup	ABI1
g266.Cjac	ABI1
g257.Cdid	ABI1
g373.Cdid	ABI1
g392.Cdid	ABI1
g130.Ptig	ABI1
g36.Lcat	ABI1
g14.Dbic	ABI1
g376.Ncou	ABI1
g396.Cvol	ABI1
g355.Efus	ABI1
g400.Sara	ABI1
g254.Egla	ABI1
g127.Ppyg	ABI1
g8.Mfas	ABI1
g41.Cela	ABI1
g471.Cela	ABI1
g10.Oorc	ABI1
g361.Ccha	ABI2
g32.Hcol	ABI2
g124.Hoce	ABI2
g90.Hper	ABI2
g45.Mhyp	ABI2
g436.Ppec	ABI2
g200.Saca	ABI2
g266.Aang	ABI2
g653.Aang	ABI2
g123.Arut	ABI2
g695.Arut	ABI2
g759.Arut	ABI2
g406.Bbra	ABI2
g529.Bbra	ABI2
g615.Cgib	ABI2
g712.Cgib	ABI2
g369.Cgib	ABI2
g45.Cgib	ABI2
g557.Cgib	ABI2
g280.Drer	ABI2
g331.Drer	ABI2
g421.Drer	ABI2
g661.Drer	ABI2
g7.Drer	ABI2
g20.Lcha	ABI2
g36.Mcep	ABI2
g556.Mcep	ABI2
g2.Amex	ABI2
g356.Bbuf	ABI2
g21.Gser	ABI2
g106.Muni	ABI2
g5.Pfus	ABI2
g13.Sbom	ABI2
g410.Xtro	ABI2
g442.Acar	ABI2
g463.Amis	ABI2
g386.Casp	ABI2
g461.Cmyd	ABI2
g512.Cpor	ABI2
g231.Emac	ABI2
g427.Emul	ABI2
g500.Gevg	ABI2
g30.Pmur	ABI2
g426.Tsci	ABI2
g513.Achr	ABI2
g16.Game	ABI2
g511.Ggal	ABI2
g440.Apla	ABI2
g318.Tgut	ABI2
g519.Rpen	ABI2
g275.Tacu	ABI2
g181.Oana	ABI2
g255.Afla	ABI2
g165.Shar	ABI2
g279.Tind	ABI2
g421.Hsap	ABI2
g280.Mmus	ABI2
g548.Sscr	ABI2
g42.Tchi	ABI2
g178.Ecab	ABI2
g160.Clup	ABI2
g502.Cjac	ABI2
g501.Cdid	ABI2
g55.Ptig	ABI2
g395.Lcat	ABI2
g252.Dbic	ABI2
g287.Ncou	ABI2
g112.Cvol	ABI2
g15.Efus	ABI2
g80.Sara	ABI2
g489.Egla	ABI2
g55.Ppyg	ABI2
g386.Mfas	ABI2
g308.Cela	ABI2
g182.Oorc	ABI2
g527.Aang	ABI3
g25.Acar	ABI3
g16.Achr	ABI3
g1.Afla	ABI3
g189.Amis	ABI3
g196.Apla	ABI3
g40.Arut	ABI3
g219.Bbra	ABI3
g5.Bbuf	ABI3
g154.Casp	ABI3
g49.Cdid	ABI3
g84.Cela	ABI3
g4.Cgib	ABI3
g221.Cgib	ABI3
g387.Cgib	ABI3
g40.Cjac	ABI3
g233.Clup	ABI3
g177.Cmyd	ABI3
g182.Cpor	ABI3
g148.Cvol	ABI3
g324.Dbic	ABI3
g142.Drer	ABI3
g9.Drer	ABI3
g256.Ecab	ABI3
g153.Efus	ABI3
g5.Egla	ABI3
g336.Emac	ABI3
g190.Emul	ABI3
g283.Game	ABI3
g10.Gevg	ABI3
g35.Ggal	ABI3
g9.Hsap	ABI3
g144.Lcat	ABI3
g425.Lcha	ABI3
g386.Mcep	ABI3
g503.Mcep	ABI3
g153.Mfas	ABI3
g367.Mglu	ABI3
g40.Mmus	ABI3
g5.Ncou	ABI3
g309.Oana	ABI3
g258.Oorc	ABI3
g491.Pfus	ABI3
g330.Pmur	ABI3
g285.Ppyg	ABI3
g262.Ptig	ABI3
g214.Rpen	ABI3
g189.Sara	ABI3
g233.Sbom	ABI3
g252.Shar	ABI3
g290.Sscr	ABI3
